#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
#column int Copy
168968,1,Transportation,Transportation,1,0,2112,1.70034,0,4.50923,95,191.763,4.5987,96.6993,191.1,1
169116,1,Transportation,Transportation,1,0,2112,4.22391,0,-0.609211,-95,192.787,-0.655474,-102.214,191.1,3
169378,1,Transportation,Transportation,2,0,22,1.2892,0,-95,1.871,192.848,-100.372,1.39403,191.1,2
169494,1,Transportation,neutronInelastic,1,0,2112,1.86049,0,4.27344,96.1639,201.1,4.4675,100.531,200.469,1
169494,0,NA,phot,8,1,22,0.00247852,0.000694,4.4675,100.531,200.469,4.46615,100.53,200.47,1
169494,0,NA,eIoni,9,8,11,0.00178452,0.00178452,4.46615,100.53,200.47,4.46614,100.53,200.47,1
169494,0,NA,phot,7,1,22,0.00247852,0.000694,4.4675,100.531,200.469,4.48,100.534,200.458,1
169494,0,NA,eIoni,10,7,11,0.00178452,0.00178452,4.48,100.534,200.458,4.47998,100.534,200.458,1
169494,0,NA,Transportation,6,1,22,0.1971,0,4.4675,100.531,200.469,4.35897,100.424,201.1,1
169494,0,NA,compt,5,1,22,1.3569,0,4.4675,100.531,200.469,4.45433,100.622,200.426,1
169494,0,compt,Transportation,5,1,22,0.287823,0,4.45433,100.622,200.426,3.99592,100.505,201.1,1
169494,0,NA,msc,11,5,11,1.06908,0.0933297,4.45433,100.622,200.426,4.49386,100.908,200.32,1
169494,0,msc,msc,11,5,11,0.975747,0.0775006,4.49386,100.908,200.32,4.54259,101.161,200.305,1
169494,0,msc,msc,11,5,11,0.898246,0.132011,4.54259,101.161,200.305,4.5532,101.433,200.238,1
169494,0,msc,eBrem,11,5,11,0.766235,0.0417285,4.5532,101.433,200.238,4.52816,101.545,200.247,1
169494,0,eBrem,msc,11,5,11,0.594636,0.0887261,4.52816,101.545,200.247,4.30396,101.665,200.263,1
169494,0,msc,eIoni,11,5,11,0.50591,0.50591,4.30396,101.665,200.263,4.40094,101.333,200.001,1
169494,0,NA,Transportation,12,11,22,0.129871,0,4.52816,101.545,200.247,1.30069,105,200.089,1
169494,0,NA,ionIoni,4,1,1000090190,0.143691,0.143691,4.4675,100.531,200.469,4.46751,100.531,200.469,1
169494,0,NA,hadElastic,3,1,2112,0.15784,0.027497,4.4675,100.531,200.469,4.55544,100.067,201.047,1
169494,0,hadElastic,Transportation,3,1,2112,0.13035,0,4.55544,100.067,201.047,-4.8168,105,192.123,1
169564,1,Transportation,Transportation,1,0,2112,5.49173,0,-4.12965,95,191.828,-4.25936,97.9838,191.1,1
169627,1,Transportation,Transportation,2,0,22,4.44,0,-3.67207,96.5624,201.1,-3.99293,105,199.885,1
169896,1,Transportation,Transportation,1,0,2112,2.83331,0,2.62631,-95,200.974,2.90276,-105,199.498,3
169968,1,Transportation,Transportation,1,0,2112,2.98156,0,95,-1.96519,196.954,105,-2.17206,195.054,0
170018,1,Transportation,Transportation,2,0,22,4.44,0,95,2.06719,199.219,105,2.28479,197.557,0
170034,1,Transportation,Transportation,2,0,22,4.44,0,95,-4.55356,199.863,104.314,-5,198.379,0
170342,1,Transportation,Transportation,6,3,22,0.49434,0,-95,-2.72987,198.827,-105,-2.6578,198.15,2
170864,1,Transportation,Transportation,2,0,22,4.44,0,-95,1.5867,199.601,-105,1.75372,197.98,2
170955,1,Transportation,hadElastic,1,0,2112,0.147509,0.0181856,-1.1499,-95,193.739,-1.22699,-95.6448,193.912,3
170955,0,hadElastic,Transportation,1,0,2112,0.129328,0,-1.22699,-95.6448,193.912,5,-95.4377,191.19,3
171042,1,Transportation,hadElastic,1,0,2112,0.31306,0.0471709,95,0.826932,198.248,99.7629,0.868391,197.408,0
171042,0,hadElastic,hadElastic,1,0,2112,0.265901,0.049696,99.7629,0.868391,197.408,96.8737,3.5747,195.177,0
171042,0,hadElastic,Transportation,1,0,2112,0.216217,0,96.8737,3.5747,195.177,95,4.60537,197.161,0
171043,1,Transportation,hadElastic,1,0,2112,1.15901,0,-95,4.18538,195.512,-99.6005,4.4102,195.005,2
171043,0,hadElastic,Transportation,1,0,2112,0.813964,0,-99.6005,4.4102,195.005,-99.4364,5,195.004,2
171043,0,NA,ionIoni,5,1,1000030070,0.34513,0.34513,-99.6005,4.4102,195.005,-99.6018,4.40939,195.005,2
171255,1,Transportation,Transportation,2,0,22,4.44,0,95,-2.92627,196.275,105,-3.2343,194.304,0
171375,1,Transportation,Transportation,1,0,2112,4.16583,0,95,4.6633,193.457,99.8066,4.68692,191.1,0
171402,1,Transportation,Transportation,1,0,2112,5.13086,0,-4.13632,95,194.984,-4.57172,105,192.877,1
171428,1,Transportation,Transportation,1,0,2112,3.15487,0,-95,4.27297,192.682,-101.735,4.57589,191.1,2
171913,1,Transportation,Transportation,1,0,2112,3.64855,0,-2.04814,95,199.74,-2.26373,105,198.133,1
172277,1,Transportation,Transportation,1,0,2112,8.80735,0,95,4.68849,200.631,101.312,5,199.676,0
172512,1,Transportation,Transportation,10,1,2112,2.40371,0,95,-1.52553,197.203,105,-2.24778,196.141,0
172598,1,Transportation,Transportation,1,0,2112,6.22335,0,-0.271835,95,191.239,-0.27343,95.5577,191.1,1
172702,1,Transportation,Transportation,20,1,22,0.385532,0,2.46678,95,195.169,3.31951,105,192.634,1
172739,1,Transportation,Transportation,1,0,2112,10.1292,0,3.51766,-95,197.291,3.88794,-105,195.427,3
173472,1,Transportation,hadElastic,1,0,2112,2.15602,0.0417493,-4.34607,-95,199.157,-4.33269,-96.4597,199.022,3
173472,0,hadElastic,hadElastic,1,0,2112,2.11428,0,-4.33269,-96.4597,199.022,-1.43971,-101.427,200.473,3
173472,0,hadElastic,Transportation,1,0,2112,1.96765,0,-1.43971,-101.427,200.473,-3.25128,-105,198.055,3
173472,0,NA,ionIoni,2,1,1000090190,0.14666,0.14666,-1.43971,-101.427,200.473,-1.43937,-101.427,200.473,3
173552,1,Transportation,Transportation,6,4,22,0.510999,0,-95,-0.173039,194.883,-105,2.11537,191.288,2
173801,1,Transportation,hadElastic,1,0,2112,1.69992,0,-0.469254,95,197.541,-0.610936,100.731,199.031,1
173801,0,hadElastic,Transportation,1,0,2112,1.44834,0,-0.610936,100.731,199.031,2.51639,102.113,201.1,1
173801,0,NA,ionIoni,3,1,1000030070,0.25164,0.25164,-0.610936,100.731,199.031,-0.611953,100.732,199.031,1
173915,1,Transportation,Transportation,1,0,2112,5.45107,0,-95,-2.47452,192.63,-101.496,-2.64374,191.1,2
174176,1,Transportation,Transportation,1,0,2112,7.90205,0,95,-2.75267,194.965,105,-3.04243,192.856,0
174255,1,Transportation,Transportation,2,0,22,4.44,0,95,-4.10872,191.116,95.0633,-4.11146,191.1,0
174293,1,Transportation,Transportation,1,0,2112,1.56271,0,-4.33795,95,191.814,-4.47595,98.1453,191.1,1
174631,1,Transportation,Transportation,14,1,2112,0.852439,0,-95.5152,4.26615,201.1,-101.996,5,196.839,2
174769,1,Transportation,Transportation,2,0,22,4.44,0,-96.0889,-2.74165,201.1,-105,-2.9959,199.811,2
174892,1,Transportation,Transportation,2,0,22,0.930817,0,104.748,-5,201.073,105,-4.96841,201.06,0
174909,1,Transportation,hadElastic,1,0,2112,6.66449,0.0289006,2.66526,-95,195.19,2.69133,-95.929,194.996,3
174909,0,hadElastic,neutronInelastic,1,0,2112,6.6356,0,2.69133,-95.929,194.996,1.76533,-102.23,193.878,3
174909,0,NA,ionIoni,17,1,1000020040,0.310156,0.310156,1.76533,-102.23,193.878,1.7642,-102.231,193.878,3
174909,0,NA,hadElastic,16,1,2112,0.904499,0,1.76533,-102.23,193.878,2.25073,-101.828,192.842,3
174909,0,hadElastic,Transportation,16,1,2112,0.500434,0,2.25073,-101.828,192.842,-3.99515,-97.9102,201.1,3
174909,0,NA,ionIoni,18,16,1000030060,0.404171,0.404171,2.25073,-101.828,192.842,2.25145,-101.828,192.841,3
175082,1,Transportation,Transportation,1,0,2112,1.61985,0,95,4.83752,198.146,98.1908,5,197.579,0
175404,1,Transportation,Transportation,2,0,22,4.44,0,-95,-1.95249,196.315,-105,-2.15802,194.349,2
175694,1,Transportation,Transportation,6,1,2112,1.11327,0,95,4.43893,197.782,105,4.88891,195.803,0
175778,1,Transportation,Transportation,1,0,2112,0.665232,0,2.16729,-95,198.656,2.39542,-105,196.936,3
175868,1,Transportation,Transportation,1,0,2112,6.61869,0,-1.47155,95,193.289,-1.61993,104.579,191.1,1
176664,1,Transportation,Transportation,6,4,22,0.510999,0,0.22364,95,193.061,-0.653226,99.7055,191.1,1
176786,1,Transportation,Transportation,5,4,22,0.510999,0,-3.01423,95,193.197,-2.79513,105,191.707,1
176892,1,Transportation,neutronInelastic,1,0,2112,6.91818,0,-1.58586,95,197.323,-1.61056,96.4795,197.048,1
176892,0,NA,Transportation,4,1,22,0.47761,0,-1.61056,96.4795,197.048,-5,96.2275,193.507,1
176892,0,NA,ionIoni,3,1,1000030070,0.320135,0.320135,-1.61056,96.4795,197.048,-1.6117,96.4799,197.047,1
176892,0,NA,Transportation,2,1,2112,6.12018,0,-1.61056,96.4795,197.048,2.6797,105,198.627,1
177145,1,Transportation,Transportation,1,0,2112,2.59755,0,-95,3.71381,195.63,-100.156,5,194.106,2
177269,1,Transportation,hadElastic,2,1,2112,0.46128,0,-95,1.0175,193.95,-98.167,0.780275,193.338,2
177269,0,hadElastic,neutronInelastic,2,1,2112,0.270187,0,-98.167,0.780275,193.338,-96.1046,2.09458,193.132,2
177269,0,NA,Transportation,8,2,22,0.1099,0,-96.1046,2.09458,193.132,-95,1.95057,192.45,2
177269,0,NA,ionIoni,7,2,1000090190,0.00401592,0.00401592,-96.1046,2.09458,193.132,-96.1046,2.09458,193.132,2
177269,0,NA,Transportation,6,2,2112,0.156202,0,-96.1046,2.09458,193.132,-95,3.29398,193.838,2
177269,0,NA,ionIoni,5,2,1000030070,0.191137,0.191137,-98.167,0.780275,193.338,-98.1682,0.779922,193.338,2
177319,1,Transportation,compt,8,3,22,0.384908,0,95,-4.98422,199.699,96.5223,-4.87813,199.904,0
177319,0,compt,compt,8,3,22,0.35263,0,96.5223,-4.87813,199.904,98.6329,-3.81256,201.069,0
177319,0,compt,Transportation,8,3,22,0.183643,0,98.6329,-3.81256,201.069,98.7405,-5,201.061,0
177319,0,NA,msc,11,8,11,0.168987,0.0118249,98.6329,-3.81256,201.069,98.6466,-3.80098,201.072,0
177319,0,msc,msc,11,8,11,0.157162,0.00833714,98.6466,-3.80098,201.072,98.656,-3.78735,201.07,0
177319,0,msc,msc,11,8,11,0.148825,0.00949003,98.656,-3.78735,201.07,98.6644,-3.77049,201.073,0
177319,0,msc,msc,11,8,11,0.139335,0.0127433,98.6644,-3.77049,201.073,98.6733,-3.75881,201.079,0
177319,0,msc,msc,11,8,11,0.126592,0.020893,98.6733,-3.75881,201.079,98.6733,-3.7689,201.087,0
177319,0,msc,msc,11,8,11,0.105699,0.00614966,98.6733,-3.7689,201.087,98.6732,-3.77623,201.091,0
177319,0,msc,msc,11,8,11,0.0995491,0.00409038,98.6732,-3.77623,201.091,98.6715,-3.78162,201.093,0
177319,0,msc,msc,11,8,11,0.0954587,0.00634722,98.6715,-3.78162,201.093,98.6682,-3.78581,201.095,0
177319,0,msc,msc,11,8,11,0.0891115,0.00511766,98.6682,-3.78581,201.095,98.6635,-3.79095,201.096,0
177319,0,msc,msc,11,8,11,0.0839938,0.00559563,98.6635,-3.79095,201.096,98.6604,-3.79659,201.097,0
177319,0,msc,msc,11,8,11,0.0783982,0.00751099,98.6604,-3.79659,201.097,98.6582,-3.80179,201.1,0
177319,0,msc,Transportation,11,8,11,0.0708872,4.03347e-06,98.6582,-3.80179,201.1,98.6582,-3.80183,201.1,0
177319,0,NA,eIoni,10,8,11,0.0322778,0.0322778,96.5223,-4.87813,199.904,96.5247,-4.88091,199.902,0
177340,1,Transportation,neutronInelastic,1,0,2112,3.99833,0,-2.68161,-95,192.502,-2.67378,-95.9746,192.329,3
177340,0,NA,phot,7,1,22,0.00123987,0.000694,-2.67378,-95.9746,192.329,-2.67494,-95.9745,192.328,3
177340,0,NA,eIoni,8,7,11,0.000545873,0.000545873,-2.67494,-95.9745,192.328,-2.67494,-95.9745,192.328,3
177340,0,NA,phot,6,1,22,0.00123987,0.000694,-2.67378,-95.9746,192.329,-2.67373,-95.9746,192.329,3
177340,0,NA,eIoni,9,6,11,0.000545873,0.000545873,-2.67373,-95.9746,192.329,-2.67374,-95.9746,192.329,3
177340,0,NA,Transportation,5,1,22,0.1971,0,-2.67378,-95.9746,192.329,-2.19224,-95,192.174,3
177340,0,NA,compt,4,1,22,1.3569,0,-2.67378,-95.9746,192.329,-4.7977,-99.6163,194.53,3
177340,0,compt,Transportation,4,1,22,0.878849,0,-4.7977,-99.6163,194.53,-5,-100.002,194.456,3
177340,0,NA,msc,10,4,11,0.478051,0.0422953,-4.7977,-99.6163,194.53,-4.80082,-99.6792,194.635,3
177340,0,msc,msc,10,4,11,0.435756,0.0418209,-4.80082,-99.6792,194.635,-4.80483,-99.7533,194.715,3
177340,0,msc,msc,10,4,11,0.393935,0.0904384,-4.80483,-99.7533,194.715,-4.84719,-99.8347,194.797,3
177340,0,msc,msc,10,4,11,0.303497,0.0572641,-4.84719,-99.8347,194.797,-4.91125,-99.8558,194.854,3
177340,0,msc,msc,10,4,11,0.246232,0.024895,-4.91125,-99.8558,194.854,-4.95321,-99.8322,194.891,3
177340,0,msc,msc,10,4,11,0.221337,0.018146,-4.95321,-99.8322,194.891,-4.9701,-99.8242,194.914,3
177340,0,msc,msc,10,4,11,0.203191,0.0158396,-4.9701,-99.8242,194.914,-4.99724,-99.8229,194.933,3
177340,0,msc,Transportation,10,4,11,0.187352,0.00250235,-4.99724,-99.8229,194.933,-5,-99.8241,194.936,3
177340,0,NA,ionIoni,3,1,1000090190,0.240851,0.240851,-2.67378,-95.9746,192.329,-2.67414,-95.9751,192.329,3
177340,0,NA,hadElastic,2,1,2112,2.201,0.0267819,-2.67378,-95.9746,192.329,2.05362,-98.0306,195.045,3
177340,0,hadElastic,Transportation,2,1,2112,2.17422,0,2.05362,-98.0306,195.045,5,-100.34,200.08,3
177434,1,Transportation,compt,2,0,22,0.623945,0,3.27497,-95,198.457,2.91339,-97.2265,198.422,3
177434,0,compt,Transportation,2,0,22,0.45892,0,2.91339,-97.2265,198.422,3.58434,-100.369,201.1,3
177434,0,NA,eIoni,5,2,11,0.165026,0.165026,2.91339,-97.2265,198.422,2.88384,-97.2726,198.37,3
177473,1,Transportation,Transportation,5,4,22,0.510999,0,-98.9307,2.68666,201.1,-105,4.85573,197.398,2
177484,1,Transportation,Transportation,2,0,22,1.57767,0,0.0160385,95,199.966,-1.42408,105,199.432,1
177748,1,Transportation,Transportation,1,0,2112,0.407445,0,1.19947,95,192.734,1.28748,101.97,191.1,1
177756,1,Transportation,Transportation,1,0,2112,7.44091,0,-2.05149,-95,192.62,-2.19083,-101.453,191.1,3
177825,1,Transportation,Transportation,1,0,2112,7.07335,0,-1.88192,95,192.294,-1.98089,99.9957,191.1,1
178031,1,Transportation,Transportation,1,0,2112,5.1534,0,-0.423299,95,197.787,-0.467857,105,195.975,1
178319,1,Transportation,Transportation,1,0,2112,2.44105,0,95,-3.28243,200.145,105,-3.62795,198.582,0
178813,1,Transportation,Transportation,5,1,22,0.803221,0,-95,0.668897,198.224,-105,-1.57932,193.898,2
178844,1,Transportation,Transportation,2,1,2112,1.80949,0,104.352,-5,200.265,105,-4.92629,200.289,0
178877,1,Transportation,Transportation,2,0,22,1.39282,0,-95,-1.22272,194.494,-104.26,-2.21632,191.1,2
178945,1,Transportation,Transportation,2,0,22,4.44,0,1.26049,95,198.861,1.39317,105,197.162,1
179039,1,Transportation,Transportation,5,4,22,1.30246,0,95,0.413623,200.332,105,1.57786,200.384,0
179428,1,Transportation,Transportation,1,0,2112,7.0982,0,-3.7359,104.653,201.1,-3.74826,105,201.054,1
179536,1,Transportation,Transportation,2,0,22,4.44,0,-95,2.36039,197.581,-105,2.60885,195.747,2
179602,1,Transportation,Transportation,4,3,22,1.8064,0,-95,1.20194,193.539,-105,0.193131,192.423,2
179676,1,Transportation,hadElastic,1,0,2112,4.3734,0,-3.79946,95,197.467,-3.90627,97.6706,196.974,1
179676,0,hadElastic,Transportation,1,0,2112,2.72721,0,-3.90627,97.6706,196.974,-4.77478,95.3178,201.1,1
179676,0,NA,ionIoni,2,1,1000030070,1.64658,1.64658,-3.90627,97.6706,196.974,-3.90609,97.6729,196.973,1
179914,1,Transportation,Transportation,1,0,2112,3.60919,0,-95,-3.99731,195.743,-105,-4.41808,193.716,2
179959,1,Transportation,Transportation,2,1,2112,0.535114,0,-95,-1.38033,191.994,-98.3141,-2.13747,191.1,2
180160,1,Transportation,Transportation,2,0,22,4.44,0,-95,-2.03782,199.633,-105,-2.25232,198.016,2
180268,1,Transportation,hadElastic,1,0,2112,2.73871,0,-4.31002,95,196.845,-4.40882,97.1778,196.428,1
180268,0,hadElastic,Transportation,1,0,2112,2.52459,0,-4.40882,97.1778,196.428,5,99.4499,193.358,1
180268,0,NA,ionIoni,2,1,1000090190,0.214177,0.214177,-4.40882,97.1778,196.428,-4.40929,97.1782,196.428,1
180280,1,Transportation,hadElastic,1,0,2112,1.92298,0.0188444,95,0.663998,193.554,100.539,0.413882,192.601,0
180280,0,hadElastic,Transportation,1,0,2112,1.90414,0,100.539,0.413882,192.601,102.721,0.169594,191.1,0
180315,1,Transportation,hadElastic,1,0,2112,3.00956,0.00401704,95,-4.61211,199.248,101.507,-3.48141,198.415,0
180315,0,hadElastic,Transportation,1,0,2112,3.00554,0,101.507,-3.48141,198.415,105,-2.81215,198.529,0
180333,1,Transportation,Transportation,2,0,22,4.44,0,-95,-4.29293,200.957,-105,-4.74482,199.479,2
180400,1,Transportation,Transportation,1,0,2112,2.84394,0,95,3.77424,191.998,98.7107,3.92166,191.1,0
180458,1,Transportation,Transportation,1,0,2112,0.611233,0,95,-4.65232,193.115,102.1,-5,191.48,0
180468,1,Transportation,Transportation,1,0,2112,5.51119,0,96.9472,4.21115,201.1,105,4.56094,199.945,0
181076,1,Transportation,Transportation,2,0,22,4.44,0,-98.0382,4.79545,201.1,-102.22,5,200.507,2
181084,1,Transportation,Transportation,1,0,2112,0.68792,0,0.315699,-95,195.29,0.348931,-105,193.216,3
181196,1,Transportation,hadElastic,1,0,2112,5.51764,0,-1.56439,95,194.58,-1.26422,102.461,192.159,1
181196,0,hadElastic,Transportation,1,0,2112,4.5624,0,-1.26422,102.461,192.159,-5,98.4121,195.17,1
181196,0,NA,ionIoni,3,1,1000090190,0.955476,0.955476,-1.26422,102.461,192.159,-1.26385,102.462,192.158,1
181315,1,Transportation,Transportation,2,0,22,1.98371,0,4.72308,95,194.406,5,100.506,193.704,1
181414,1,Transportation,Transportation,12,1,22,2.61455,0,-0.831955,-95,194.463,0.316991,-105,192.349,3
181433,1,Transportation,Transportation,1,0,2112,8.10494,0,-2.06165,-95,199.629,-2.27866,-105,198.012,3
181700,1,Transportation,Transportation,1,0,2112,5.66275,0,-95,4.1427,198.594,-105,4.57877,196.867,2
181734,1,Transportation,Transportation,1,0,2112,5.81183,0,1.37872,95,191.13,1.38046,95.1198,191.1,1
181776,1,Transportation,Transportation,6,3,22,1.68179,0,-95,0.103725,192.628,-98.7366,-0.071652,191.1,2
181848,1,Transportation,Transportation,1,0,2112,5.12027,0,1.96057,95,197.77,2.16695,105,195.956,1
181879,1,Transportation,Transportation,2,0,22,1.36037,0,-0.393731,95,195.683,-0.300375,105,194.45,1
181901,1,Transportation,hadElastic,1,0,2112,1.04316,0.0919148,-3.29447,95,195.663,-3.52569,101.668,194.306,1
181901,0,hadElastic,Transportation,1,0,2112,0.951267,0,-3.52569,101.668,194.306,-3.78075,103.62,191.1,1
181976,1,Transportation,Transportation,1,0,2112,8.24644,0,-1.77174,95,191.318,-1.78803,95.8733,191.1,1
182050,1,Transportation,Transportation,1,0,2112,2.95175,0,95,0.713022,199.102,105,0.788077,197.428,0
182447,1,Transportation,hadElastic,1,0,2112,4.52191,0,3.83737,-95,198.916,4.00425,-99.1314,198.217,3
182447,0,hadElastic,Transportation,1,0,2112,3.25904,0,4.00425,-99.1314,198.217,0.682067,-99.1806,201.1,3
182447,0,NA,ionIoni,13,1,1000030070,1.26316,1.26316,4.00425,-99.1314,198.217,4.00541,-99.1331,198.216,3
182466,1,Transportation,Transportation,1,0,2112,4.2746,0,-3.15396,-95,191.845,-3.86757,-97.8388,191.1,3
182531,1,Transportation,Transportation,1,0,2112,1.46042,0,95,-3.65722,192.763,102.104,-3.9307,191.1,0
182813,1,Transportation,Transportation,2,0,22,4.44,0,95,1.26872,191.982,98.6416,1.31735,191.1,0
182873,1,Transportation,Transportation,1,0,2112,1.26383,0,-3.52228,95,195.719,-1.50328,105,195.26,1
183302,1,Transportation,Transportation,9,1,22,2.41651,0,-95,-1.05667,200.974,-105,1.25948,200.509,2
183402,1,Transportation,Transportation,1,0,2112,0.353319,0,1.67945,95,196.47,1.85623,105,194.519,1
183464,1,Transportation,Transportation,1,0,2112,6.42607,0,95,4.41531,198.545,105,4.88008,196.813,0
183627,1,Transportation,hadElastic,1,0,2112,1.87515,0,-0.581887,-95,199.572,-0.588673,-96.1078,199.392,3
183627,0,hadElastic,Transportation,1,0,2112,1.11309,0,-0.588673,-96.1078,199.392,0.261213,-95,199.532,3
183627,0,NA,ionIoni,11,1,1000030070,0.762233,0.762233,-0.588673,-96.1078,199.392,-0.589225,-96.1097,199.392,3
183645,1,Transportation,Transportation,1,0,2112,8.1921,0,-99.6753,4.40433,201.1,-105,4.63961,200.357,2
184240,1,Transportation,Transportation,2,0,22,4.44,0,-96.9942,1.91196,201.1,-105,2.06977,199.953,2
184298,1,Transportation,Transportation,2,0,22,1.59897,0,-0.0178582,95,194.032,-0.716878,105,194.21,1
184537,1,Transportation,neutronInelastic,1,0,2112,4.2514,0,-95,3.04414,197.115,-96.246,3.00817,196.856,2
184537,0,NA,Transportation,5,1,22,0.1099,0,-96.246,3.00817,196.856,-95,1.71228,197.321,2
184537,0,NA,compt,4,1,22,1.23437,0,-96.246,3.00817,196.856,-96.2573,2.78331,195.151,2
184537,0,compt,Transportation,4,1,22,0.571894,0,-96.2573,2.78331,195.151,-95,0.639193,193.984,2
184537,0,NA,eIoni,6,4,11,0.66248,0.488919,-96.2573,2.78331,195.151,-96.4205,2.9558,194.558,2
184537,0,eIoni,eIoni,6,4,11,0.17356,0.17356,-96.4205,2.9558,194.558,-96.3864,3.02249,194.591,2
184537,0,NA,ionIoni,3,1,1000090190,0.226869,0.226869,-96.246,3.00817,196.856,-96.2464,3.0086,196.856,2
184537,0,NA,Transportation,2,1,2112,2.68026,0,-96.246,3.00817,196.856,-99.1349,-5,194.642,2
184586,1,Transportation,Transportation,8,1,22,1.48288,0,1.29411,95,199.963,1.50138,105,198.855,1
184667,1,Transportation,Transportation,2,0,22,4.44,0,-4.17958,-95,198.482,-4.61954,-105,196.743,3
184792,1,Transportation,Transportation,1,0,2112,3.5583,0,-1.48151,95,200.583,-1.63746,105,199.065,1
185342,1,Transportation,Transportation,2,0,22,4.44,0,3.07083,101.572,201.1,3.17447,105,200.631,1
185346,1,Transportation,Transportation,6,4,22,0.510999,0,0.23393,-95,191.653,0.74743,-97.036,191.1,3
185424,1,Transportation,Transportation,1,0,2112,2.95063,0,3.77221,95,200.795,4.1523,105,200.161,1
185530,1,Transportation,Transportation,2,0,22,4.44,0,-4.71915,-95,199.685,-5,-100.654,198.774,3
185675,1,Transportation,Transportation,5,4,22,0.320357,0,-5,99.9733,196.314,-4.43068,105,196.788,1
185782,1,Transportation,hadElastic,1,0,2112,3.49261,0,3.73335,-95,195.006,3.87748,-98.6675,194.235,3
185782,0,hadElastic,Transportation,1,0,2112,2.86027,0,3.87748,-98.6675,194.235,-4.68782,-101.363,191.1,3
185782,0,NA,ionIoni,2,1,1000030070,0.632492,0.632492,3.87748,-98.6675,194.235,3.87889,-98.6687,194.235,3
186003,1,Transportation,Transportation,1,0,2112,1.62281,0,-0.614757,95,195.642,-0.679468,105,193.604,1
186209,1,Transportation,Transportation,1,0,2112,5.04937,0,-1.44739,-96.9656,201.1,-1.56732,-105,199.948,3
