#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
8253,1,Transportation,Transportation,6,2,22,1.17323,0,35,-1.24809,-179.763,41.3471,-1.47442,-177
8305,1,Transportation,Transportation,8,5,22,1.3325,0,39.4233,4.35791,-187,45,4.97437,-185.868
8524,1,Transportation,Transportation,73,5,22,1.3325,0,35,2.96388,-186.573,45,3.8107,-184.165
8532,1,Transportation,Transportation,6,2,22,1.17323,0,35,-4.12691,-179.668,41.0907,-4.84507,-177
8745,1,Transportation,Transportation,6,2,22,1.17323,0,35,3.60189,-180.23,42.6527,4.38944,-177
8803,1,Transportation,Transportation,6,2,22,1.17323,0,35,4.96897,-178.971,35.2185,5,-178.871
8894,1,Transportation,Transportation,6,2,22,1.17323,0,39.871,2.80192,-187,45,3.16235,-185.971
8919,1,Transportation,Transportation,39,5,22,1.3325,0,35,4.40554,-184.993,39.7227,5,-183.643
8931,1,Transportation,msc,7,6,11,0.904699,0.0540804,35,-1.72304,-181.805,35.1135,-1.74235,-181.748
8931,0,msc,msc,7,6,11,0.850619,0.0325581,35.1135,-1.74235,-181.748,35.1964,-1.76,-181.685
8931,0,msc,msc,7,6,11,0.818061,0.048863,35.1964,-1.76,-181.685,35.3037,-1.78836,-181.636
8931,0,msc,msc,7,6,11,0.769198,0.0607265,35.3037,-1.78836,-181.636,35.459,-1.8048,-181.586
8931,0,msc,msc,7,6,11,0.708471,0.123511,35.459,-1.8048,-181.586,35.7132,-1.74331,-181.492
8931,0,msc,msc,7,6,11,0.58496,0.148728,35.7132,-1.74331,-181.492,36.0282,-1.47948,-181.411
8931,0,msc,eBrem,7,6,11,0.436232,0.241421,36.0282,-1.47948,-181.411,36.1232,-1.28895,-181.146
8931,0,eBrem,eIoni,7,6,11,0.155523,0.155523,36.1232,-1.28895,-181.146,36.1442,-1.35295,-181.135
8931,0,NA,compt,20,7,22,0.0392872,0,36.1232,-1.28895,-181.146,36.713,-2.76859,-181.527
8931,0,compt,Transportation,20,7,22,0.0375528,0,36.713,-2.76859,-181.527,42.2051,-2.59716,-187
8931,0,NA,eIoni,21,20,11,0.0017344,0.0017344,36.713,-2.76859,-181.527,36.713,-2.76861,-181.527
9326,1,Transportation,msc,44,43,11,0.32576,0.0114532,35,-4.723,-183.482,35.0153,-4.7276,-183.478
9326,0,msc,msc,44,43,11,0.314307,0.00866373,35.0153,-4.7276,-183.478,35.0303,-4.73184,-183.472
9326,0,msc,msc,44,43,11,0.305643,0.00894748,35.0303,-4.73184,-183.472,35.0467,-4.73903,-183.465
9326,0,msc,msc,44,43,11,0.296696,0.0104261,35.0467,-4.73903,-183.465,35.0689,-4.74711,-183.452
9326,0,msc,msc,44,43,11,0.28627,0.0149794,35.0689,-4.74711,-183.452,35.1026,-4.75139,-183.434
9326,0,msc,msc,44,43,11,0.27129,0.0309543,35.1026,-4.75139,-183.434,35.1564,-4.75361,-183.419
9326,0,msc,msc,44,43,11,0.240336,0.0749411,35.1564,-4.75361,-183.419,35.2139,-4.79926,-183.376
9326,0,msc,eIoni,44,43,11,0.165395,0.165395,35.2139,-4.79926,-183.376,35.211,-4.80418,-183.301
9342,1,Transportation,Transportation,55,5,22,1.3325,0,35,-2.46314,-184.593,45,-3.16689,-181.62
9450,1,Transportation,Transportation,44,5,22,1.3325,0,35,-3.65945,-180.788,44.3273,-4.63467,-177
9489,1,Transportation,Transportation,6,2,22,1.17323,0,35,3.67355,-178.998,39.3704,4.13225,-177
9542,1,Transportation,Transportation,6,2,22,1.17323,0,35,2.82559,-179.19,39.847,3.21689,-177
9679,1,Transportation,Transportation,72,5,22,1.3325,0,35,3.16961,-184.08,45,4.07521,-180.96
9770,1,Transportation,Transportation,50,5,22,1.3325,0,35,-0.246212,-181.765,45,-0.316559,-177.984
9809,1,Transportation,Transportation,6,2,22,1.17323,0,35,1.73049,-185.179,45,2.22491,-182.373
9824,1,Transportation,Transportation,51,5,22,1.3325,0,35,-4.72017,-178.94,37.0749,-5,-177.988
9868,1,Transportation,Transportation,6,2,22,1.17323,0,35,2.63319,-177.853,36.7412,2.76419,-177
9942,1,Transportation,Transportation,6,2,22,1.17323,0,35,2.60719,-179.182,39.8284,2.96686,-177
9965,1,Transportation,Transportation,10,8,22,0.510999,0,35,0.76197,-177.192,35.4165,0.833708,-177
10220,1,Transportation,Transportation,31,5,22,1.3325,0,35,-2.51542,-184.923,45,-3.23411,-182.044
10423,1,Transportation,Transportation,50,5,22,1.3325,0,35,-3.88193,-184.871,45,-4.99105,-181.977
10727,1,Transportation,Transportation,31,5,22,0.469565,0,35,-1.2553,-183.62,45,-2.7678,-178.711
10787,1,Transportation,Transportation,30,5,22,1.3325,0,35,2.62077,-182.759,45,3.36956,-179.262
10911,1,Transportation,Transportation,39,37,22,0.0846156,0,35,-2.49191,-186.143,45,0.678989,-182.162
10924,1,Transportation,Transportation,6,2,22,1.17323,0,35,-1.93677,-180.94,44.8085,-2.47954,-177
10930,1,Transportation,Transportation,69,5,22,1.31863,0,35,1.43376,-182.013,45,1.64249,-178.308
10937,1,Transportation,Transportation,6,2,22,1.17323,0,35,-3.35459,-184.161,45,-4.31304,-181.065
11062,1,Transportation,compt,26,5,22,1.3325,0,35,3.76119,-182.337,44.097,4.73877,-179.045
11062,0,compt,Transportation,26,5,22,0.266964,0,44.097,4.73877,-179.045,43.9345,5,-179.29
11062,0,NA,msc,27,26,11,1.06553,0.0503459,44.097,4.73877,-179.045,44.229,4.75946,-178.985
11062,0,msc,msc,27,26,11,1.01519,0.0549096,44.229,4.75946,-178.985,44.3732,4.8014,-178.92
11062,0,msc,msc,27,26,11,0.960279,0.044161,44.3732,4.8014,-178.92,44.5169,4.8625,-178.887
11062,0,msc,msc,27,26,11,0.916118,0.0880559,44.5169,4.8625,-178.887,44.6653,4.96402,-178.826
11062,0,msc,Transportation,27,26,11,0.828062,0.0250616,44.6653,4.96402,-178.826,44.6952,5,-178.803
11243,1,Transportation,Transportation,6,2,22,1.17323,0,35,3.66299,-178.29,37.702,3.94577,-177
11284,1,Transportation,compt,6,2,22,1.17323,0,35,-2.78713,-185.444,41.5819,-3.31126,-183.647
11284,0,compt,Transportation,6,2,22,0.741125,0,41.5819,-3.31126,-183.647,45,-0.891958,-183.561
11284,0,NA,eIoni,7,6,11,0.432102,0.432102,41.5819,-3.31126,-183.647,41.8089,-3.53578,-183.52
11323,1,Transportation,Transportation,33,5,22,1.3325,0,35,-1.77629,-185.255,45,-2.2838,-182.471
11454,1,Transportation,Transportation,6,2,22,1.17323,0,35,0.239507,-178.032,37.1298,0.254082,-177
11611,1,Transportation,Transportation,6,2,22,1.17323,0,35,-0.885313,-178.277,37.6731,-0.952929,-177
11636,1,Transportation,Transportation,6,2,22,1.17323,0,35,3.9089,-186.112,44.7696,5,-183.631
11730,1,Transportation,Transportation,35,5,22,1.3325,0,35,1.12969,-183.695,45,1.45246,-180.466
11869,1,Transportation,Transportation,6,2,22,1.17323,0,35,-1.78114,-178.838,38.9799,-1.98367,-177
11916,1,Transportation,compt,63,5,22,1.3325,0,35.7539,2.15974,-187,42.4953,2.56696,-185.492
11916,0,compt,Transportation,63,5,22,0.837104,0,42.4953,2.56696,-185.492,45,4.84092,-183.666
11916,0,NA,eIoni,64,63,11,0.495394,0.495394,42.4953,2.56696,-185.492,42.8606,2.3647,-185.544
12016,1,Transportation,Transportation,51,5,22,1.3325,0,35,-4.93892,-182.754,35.4328,-5,-182.603
12024,1,Transportation,Transportation,6,2,22,1.17323,0,35,-3.45983,-182.737,45,-4.44835,-179.234
12042,1,Transportation,Transportation,8,5,22,1.3325,0,35,3.50776,-183.715,45,4.50998,-180.491
