#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int fEvent
#column int fEntry
#column string fPreProc
#column string fPostProc
#column int fTrackID
#column int fParentID
#column int fPDG
#column double fKinetic
#column double fEdep
#column double fX1
#column double fY1
#column double fZ1
#column double fX2
#column double fY2
#column double fZ2
3102,1,Transportation,Transportation,31,5,22,1.3325,0,25,-0.143461,-183.61,31.3002,-0.179614,-182
3115,1,Transportation,Transportation,43,5,22,1.3325,0,25,-3.90587,-188.202,32.0031,-5,-187.698
3137,1,Transportation,Transportation,36,5,22,1.3325,0,25,-2.25146,-185.613,35,-3.15204,-183.858
3151,1,Transportation,Transportation,6,2,22,1.17323,0,25,-0.38777,-191.414,35,-0.542878,-191.979
3174,1,Transportation,Transportation,6,2,22,1.17323,0,25,-2.53822,-182.32,26.0419,-2.64401,-182
3192,1,Transportation,Transportation,6,2,22,1.17323,0,25,-2.05175,-187.995,35,-2.87245,-187.194
3231,1,Transportation,compt,36,5,22,1.3325,0,25,0.800793,-187.359,30.9167,0.990317,-186.734
3231,0,compt,Transportation,36,5,22,0.783136,0,30.9167,0.990317,-186.734,35,-0.483259,-182.443
3231,0,NA,eIoni,37,36,11,0.549362,0.549362,30.9167,0.990317,-186.734,31.3385,1.11227,-186.951
3270,1,Transportation,Transportation,6,2,22,1.17323,0,25,2.13238,-187.067,35,2.98534,-185.893
3271,1,Transportation,Transportation,6,2,22,1.17323,0,25,-1.8643,-183.893,32.7478,-2.44206,-182
3337,1,Transportation,Transportation,48,5,22,0.315878,0,25,-4.748,-187.978,25.656,-5,-187.601
3341,1,Transportation,Transportation,56,5,22,1.3325,0,25,-3.13691,-182.136,25.4334,-3.19129,-182
3357,1,Transportation,Transportation,7,2,22,1.17323,0,25,4.21196,-182.477,26.5868,4.4793,-182
3401,1,Transportation,Transportation,6,2,22,1.17323,0,25,-0.544126,-189.416,35,-0.761776,-189.183
3472,1,Transportation,Transportation,35,5,22,1.3325,0,25,4.36888,-183.609,28.6114,5,-182.686
3499,1,Transportation,Transportation,38,5,22,1.3325,0,25,2.5272,-185.815,35,3.53807,-184.141
3631,1,Transportation,Transportation,6,2,22,1.17323,0,25,-3.60501,-191.758,28.4415,-4.10128,-192
3631,1,Transportation,compt,6,2,22,0.224619,0,35,-4.53187,-191.751,28.2969,-0.695844,-187.325
3631,0,compt,Transportation,6,2,22,0.201338,0,28.2969,-0.695844,-187.325,25,-1.84513,-182.526
3631,0,NA,eIoni,8,6,11,0.023281,0.023281,28.2969,-0.695844,-187.325,28.296,-0.693702,-187.326
3637,1,Transportation,Transportation,41,5,22,1.3325,0,25,-3.20762,-188.021,35,-4.49067,-187.23
3783,1,Transportation,Transportation,6,2,22,1.17323,0,25,-0.693139,-186.484,35,-0.970394,-185.078
3791,1,Transportation,Transportation,37,6,22,1.3325,0,25,-1.57944,-185.23,35,-2.21122,-183.321
3805,1,Transportation,Transportation,36,5,22,1.3325,0,25,4.50536,-190.739,27.7447,5,-190.82
3903,1,Transportation,Transportation,33,5,22,1.3325,0,25,-1.29682,-191.002,35,-1.81554,-191.402
3918,1,Transportation,Transportation,33,5,22,0.247077,0,25,-2.40665,-185.975,35,1.36012,-182.19
3928,1,Transportation,Transportation,8,5,22,1.3325,0,25,-1.8336,-185.315,35,-2.56704,-183.441
3990,1,Transportation,Transportation,26,5,22,1.3325,0,25,-0.824948,-184.031,33.5062,-1.10564,-182
3999,1,Transportation,Transportation,110,5,22,1.3325,0,25,-3.31821,-191.581,31.6348,-4.19884,-192
4123,1,Transportation,Transportation,9,2,22,0.283818,0,25,3.42886,-182.926,25.9547,2.99942,-182
4126,1,Transportation,Transportation,6,2,22,1.17323,0,25,-4.80381,-187.804,26.021,-5,-187.715
4192,1,Transportation,Transportation,7,2,22,1.17323,0,25,-4.34749,-189.911,28.7522,-5,-189.897
4278,1,Transportation,Transportation,7,2,22,1.17323,0,25,0.372243,-185.272,35,0.52114,-183.381
4279,1,Transportation,Transportation,6,2,22,1.17323,0,25,2.53866,-183.611,31.3061,3.17903,-182
4324,1,Transportation,Transportation,6,2,22,1.17323,0,25,2.38204,-187.043,35,3.33485,-185.86
4454,1,Transportation,Transportation,6,2,22,1.17323,0,25,-2.84956,-182.776,27.6872,-3.15585,-182
